iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
19,weighted_maximin_time_avg_cri_l050_sa_it0018,1.6278815128510615,3535.649423105295,1234302.079401625,0.20232426628034927,3333.0117660000005,3333.0117660000005,[10, 19, 13, 8, 25, 21, 11, 29, 3, 7, 18, (16, 8), (9, 5), (14, 11), (7, 8), (15, 22), (23, 24), (23, 22), (5, 9), (6, 2), (20, 21), (12, 13), (2, 6), (20, 18)]
20,weighted_maximin_time_avg_cri_l050_sa_it0019,1.6278815128510615,3535.649423105295,1234302.079401625,0.20232426628034927,3333.0117660000005,3333.0117660000005,[10, 19, 13, 8, 25, 21, 11, 29, 3, 7, 18, (16, 8), (5, 9), (14, 11), (7, 8), (15, 22), (23, 24), (23, 22), (9, 5), (6, 2), (20, 21), (12, 13), (2, 6), (20, 18)]
21,weighted_maximin_time_avg_cri_l050_sa_it0020,1.6203083033319607,3428.8951532022274,1095384.8787612657,0.19062627048870917,3018.638534,3018.638534,[10, 19, 13, 8, 25, 21, 11, 29, 3, 7, 18, (16, 8), (5, 9), (14, 11), (7, 8), (15, 22), (20, 21), (23, 22), (9, 5), (6, 2), (23, 24), (12, 13), (2, 6), (20, 18)]
22,weighted_maximin_time_avg_cri_l050_sa_it0021,1.6170196533468268,3444.755038323878,1062538.5355749854,0.19346497489110948,3018.638534,3018.638534,[10, 19, 25, 8, 13, 21, 11, 29, 3, 7, 18, (16, 8), (5, 9), (14, 11), (7, 8), (15, 22), (20, 21), (23, 22), (9, 5), (6, 2), (23, 24), (12, 13), (2, 6), (20, 18)]
23,weighted_maximin_time_avg_cri_l050_sa_it0022,1.6710228763174655,3589.457569163094,1102192.737021771,0.19016766627616755,3018.638534,3018.638534,[25, 19, 10, 8, 13, 21, 11, 29, 3, 7, 18, (16, 8), (5, 9), (14, 11), (7, 8), (15, 22), (20, 21), (23, 22), (9, 5), (6, 2), (23, 24), (12, 13), (2, 6), (20, 18)]
24,weighted_maximin_time_avg_cri_l050_sa_it0023,1.6710228763174655,3589.457569163094,1102192.737021771,0.19016766627616755,3018.638534,3018.638534,[25, 19, 10, 8, 13, 21, 11, 29, 3, 7, 18, (16, 8), (9, 5), (14, 11), (7, 8), (15, 22), (20, 21), (23, 22), (5, 9), (6, 2), (23, 24), (12, 13), (2, 6), (20, 18)]
25,weighted_maximin_time_avg_cri_l050_sa_it0024,1.5166526045045718,3205.925924683094,1017820.0458220416,0.20299474981412913,3018.638534,3018.638534,[25, 19, 18, 8, 13, 21, 11, 29, 3, 7, 10, (16, 8), (9, 5), (14, 11), (7, 8), (15, 22), (20, 21), (23, 22), (5, 9), (6, 2), (23, 24), (12, 13), (2, 6), (20, 18)]
26,weighted_maximin_time_avg_cri_l050_sa_it0025,1.6486631526889886,3517.812720164518,1145637.0871226871,0.19756939698438813,3018.638534,3018.638534,[19, 25, 18, 8, 13, 21, 11, 29, 3, 7, 10, (16, 8), (9, 5), (14, 11), (7, 8), (15, 22), (20, 21), (23, 22), (5, 9), (6, 2), (23, 24), (12, 13), (2, 6), (20, 18)]
27,weighted_maximin_time_avg_cri_l050_sa_it0026,1.5166526045045718,3205.925924683094,1017820.0458220416,0.20299474981412913,3018.638534,3018.638534,[25, 19, 18, 8, 13, 21, 11, 29, 3, 7, 10, (16, 8), (9, 5), (14, 11), (7, 8), (15, 22), (20, 21), (23, 22), (5, 9), (2, 6), (23, 24), (12, 13), (6, 2), (20, 18)]
28,weighted_maximin_time_avg_cri_l050_sa_it0027,1.5320366660998694,3299.1660654179195,1090314.286318613,0.21681217123995222,3211.786321,3211.786321,[25, 19, 18, 8, 13, 21, 11, 29, 3, 7, 10, (16, 8), (9, 5), (14, 11), (2, 6), (15, 22), (20, 21), (23, 22), (5, 9), (7, 8), (23, 24), (12, 13), (6, 2), (20, 18)]
29,weighted_maximin_time_avg_cri_l050_sa_it0028,1.5495070734679353,3168.732685050898,926468.381597431,0.1853044912318429,2682.6641550000004,2682.6641550000004,[25, 19, 18, 8, 13, 21, 11, 29, 3, 7, 10, (16, 8), (9, 5), (14, 11), (2, 6), (23, 24), (20, 21), (23, 22), (5, 9), (7, 8), (15, 22), (12, 13), (6, 2), (20, 18)]
30,weighted_maximin_time_avg_cri_l050_sa_it0029,1.6546534214793902,3760.447690019352,1642666.75519083,0.24468979328723517,3875.6589150000004,3875.6589150000004,[25, 19, 18, 8, 13, 21, 11, 29, 3, 7, 10, (16, 8), (20, 21), (14, 11), (2, 6), (23, 24), (9, 5), (23, 22), (5, 9), (7, 8), (15, 22), (12, 13), (6, 2), (20, 18)]
31,weighted_maximin_time_avg_cri_l050_sa_it0030,1.6494345449055603,3795.2211940080483,1848647.0178516973,0.2586338002195401,4177.006085000001,4177.006085000001,[25, 19, 18, 8, 13, 21, 11, 29, 3, 7, 10, (16, 8), (20, 21), (14, 11), (2, 6), (23, 24), (9, 5), (23, 22), (5, 9), (7, 8), (12, 13), (15, 22), (6, 2), (20, 18)]
32,weighted_maximin_time_avg_cri_l050_sa_it0031,1.564244881411338,3567.3427358374674,1579756.2491153057,0.23355162225685766,3629.9443230000006,3629.9443230000006,[25, 19, 18, 8, 13, 21, 11, 29, 3, 7, 10, (16, 8), (20, 21), (14, 11), (20, 18), (23, 24), (9, 5), (23, 22), (5, 9), (7, 8), (12, 13), (15, 22), (6, 2), (2, 6)]
33,weighted_maximin_time_avg_cri_l050_sa_it0032,1.4712952072454721,3316.6935347736703,1611907.9367334044,0.24477977459902944,3629.9443230000006,3629.9443230000006,[25, 13, 18, 8, 19, 21, 11, 29, 3, 7, 10, (16, 8), (20, 21), (14, 11), (20, 18), (23, 24), (9, 5), (23, 22), (5, 9), (7, 8), (12, 13), (15, 22), (6, 2), (2, 6)]
34,weighted_maximin_time_avg_cri_l050_sa_it0033,1.4437306236076126,3244.7677463308305,1624395.7017777555,0.24796061415172566,3629.9443230000006,3629.9443230000006,[25, 13, 21, 8, 19, 18, 11, 29, 3, 7, 10, (16, 8), (20, 21), (14, 11), (20, 18), (23, 24), (9, 5), (23, 22), (5, 9), (7, 8), (12, 13), (15, 22), (6, 2), (2, 6)]
35,weighted_maximin_time_avg_cri_l050_sa_it0034,1.3930034740076394,3057.7979120214536,1228647.109009314,0.2426711017103984,3206.8010620000005,3206.8010620000005,[25, 13, 21, 8, 19, 18, 11, 29, 3, 7, 10, (23, 22), (20, 21), (14, 11), (20, 18), (23, 24), (9, 5), (16, 8), (5, 9), (7, 8), (12, 13), (15, 22), (6, 2), (2, 6)]
36,weighted_maximin_time_avg_cri_l050_sa_it0035,1.3931888285452416,3058.403972627514,1228647.109009314,0.2426711017103984,3206.8010620000005,3206.8010620000005,[25, 13, 8, 21, 19, 18, 11, 29, 3, 7, 10, (23, 22), (20, 21), (14, 11), (20, 18), (23, 24), (9, 5), (16, 8), (5, 9), (7, 8), (12, 13), (15, 22), (6, 2), (2, 6)]
37,weighted_maximin_time_avg_cri_l050_sa_it0036,1.373478966165499,2995.628123289002,1229437.1665306615,0.24314396984601228,3206.8010620000005,3206.8010620000005,[13, 25, 8, 21, 19, 18, 11, 29, 3, 7, 10, (23, 22), (20, 21), (14, 11), (20, 18), (23, 24), (9, 5), (16, 8), (5, 9), (7, 8), (12, 13), (15, 22), (6, 2), (2, 6)]
38,weighted_maximin_time_avg_cri_l050_sa_it0037,1.3789590337033955,3016.7345880864223,1229629.4933054915,0.24345079065036535,3206.8010620000005,3206.8010620000005,[13, 25, 8, 21, 19, 18, 11, 29, 3, 10, 7, (23, 22), (20, 21), (14, 11), (20, 18), (23, 24), (9, 5), (16, 8), (5, 9), (7, 8), (12, 13), (15, 22), (6, 2), (2, 6)]
39,weighted_maximin_time_avg_cri_l050_sa_it0038,1.32932396781755,2917.1501425386464,1223948.1267678025,0.23980188092872567,3206.8010620000005,3206.8010620000005,[13, 18, 8, 21, 19, 25, 11, 29, 3, 10, 7, (23, 22), (20, 21), (14, 11), (20, 18), (23, 24), (9, 5), (16, 8), (5, 9), (7, 8), (12, 13), (15, 22), (6, 2), (2, 6)]
40,weighted_maximin_time_avg_cri_l050_sa_it0039,1.3363829148872743,2944.0777998213825,1225099.5908700826,0.24101055317151965,3206.8010620000005,3206.8010620000005,[10, 18, 8, 21, 19, 25, 11, 29, 3, 13, 7, (23, 22), (20, 21), (14, 11), (20, 18), (23, 24), (9, 5), (16, 8), (5, 9), (7, 8), (12, 13), (15, 22), (6, 2), (2, 6)]
41,weighted_maximin_time_avg_cri_l050_sa_it0040,1.3936225305885808,3090.5767971850373,1214074.1144147273,0.2295501703910845,3206.8010620000005,3206.8010620000005,[10, 29, 8, 21, 19, 25, 11, 18, 3, 13, 7, (23, 22), (20, 21), (14, 11), (20, 18), (23, 24), (9, 5), (16, 8), (5, 9), (7, 8), (12, 13), (15, 22), (6, 2), (2, 6)]
42,weighted_maximin_time_avg_cri_l050_sa_it0041,1.3754594217722458,3028.636232294294,1267381.2034009858,0.24406955146030618,3206.8010620000005,3206.8010620000005,[7, 29, 8, 21, 19, 25, 11, 18, 3, 13, 10, (23, 22), (20, 21), (14, 11), (20, 18), (23, 24), (9, 5), (16, 8), (5, 9), (7, 8), (12, 13), (15, 22), (6, 2), (2, 6)]
43,weighted_maximin_time_avg_cri_l050_sa_it0042,1.4155312837913603,3187.5791260524757,1749320.4854242764,0.24874418452031977,3658.089847,3658.089847,[7, 29, 8, 21, 19, 25, 11, 18, 3, 13, 10, (23, 22), (12, 13), (14, 11), (20, 18), (23, 24), (9, 5), (16, 8), (5, 9), (7, 8), (20, 21), (15, 22), (6, 2), (2, 6)]
44,weighted_maximin_time_avg_cri_l050_sa_it0043,1.376857256466825,3081.656833908379,1774066.0688403398,0.2554099973489561,3658.089847,3658.089847,[7, 21, 8, 29, 19, 25, 11, 18, 3, 13, 10, (23, 22), (12, 13), (14, 11), (20, 18), (23, 24), (9, 5), (16, 8), (5, 9), (7, 8), (20, 21), (15, 22), (6, 2), (2, 6)]
45,weighted_maximin_time_avg_cri_l050_sa_it0044,1.3676474752906056,3039.82379198051,1674374.653075496,0.25315814644199164,3567.8201160000003,3567.8201160000003,[7, 21, 8, 29, 19, 25, 11, 18, 3, 13, 10, (23, 22), (12, 13), (14, 11), (20, 18), (23, 24), (16, 8), (9, 5), (5, 9), (7, 8), (20, 21), (15, 22), (6, 2), (2, 6)]
46,weighted_maximin_time_avg_cri_l050_sa_it0045,1.3772146577961206,3071.37619525936,1883808.7155470233,0.278329359505743,3567.8201160000003,3567.8201160000003,[3, 21, 8, 29, 19, 25, 11, 18, 7, 13, 10, (23, 22), (12, 13), (14, 11), (20, 18), (23, 24), (16, 8), (9, 5), (5, 9), (7, 8), (20, 21), (15, 22), (6, 2), (2, 6)]
47,weighted_maximin_time_avg_cri_l050_sa_it0046,1.457487690321524,3293.5085675819596,1848693.318344348,0.2616443070570067,3567.8201160000003,3567.8201160000003,[3, 21, 8, 11, 19, 25, 29, 18, 7, 13, 10, (23, 22), (12, 13), (14, 11), (20, 18), (23, 24), (16, 8), (9, 5), (5, 9), (7, 8), (20, 21), (15, 22), (6, 2), (2, 6)]
48,weighted_maximin_time_avg_cri_l050_sa_it0047,1.4037547365804266,3059.4619482896296,1219529.2985641502,0.2385410371140284,2990.6368559999996,2990.6368559999996,[3, 21, 8, 11, 19, 25, 29, 18, 7, 13, 10, (23, 22), (12, 13), (20, 21), (20, 18), (23, 24), (16, 8), (9, 5), (5, 9), (7, 8), (14, 11), (15, 22), (6, 2), (2, 6)]
49,weighted_maximin_time_avg_cri_l050_sa_it0048,1.4012558221710416,3047.8891217066066,1216196.1936695343,0.23740167590139927,2990.6368559999996,2990.6368559999996,[8, 21, 3, 11, 19, 25, 29, 18, 7, 13, 10, (23, 22), (12, 13), (20, 21), (20, 18), (23, 24), (16, 8), (9, 5), (5, 9), (7, 8), (14, 11), (15, 22), (6, 2), (2, 6)]
50,weighted_maximin_time_avg_cri_l050_sa_it0049,1.2488938306361486,2693.835937017732,1167981.549269097,0.2718196302285094,2990.6368559999996,2990.6368559999996,[8, 21, 3, 11, 19, 7, 29, 18, 25, 13, 10, (23, 22), (12, 13), (20, 21), (20, 18), (23, 24), (16, 8), (9, 5), (5, 9), (7, 8), (14, 11), (15, 22), (6, 2), (2, 6)]
51,weighted_maximin_time_avg_cri_l050_sa_it0050,1.2873362153099748,2730.4198102354544,1188276.06222543,0.2563336303067911,2985.586025,2985.586025,[8, 21, 3, 11, 19, 7, 29, 18, 25, 13, 10, (23, 22), (14, 11), (20, 21), (20, 18), (23, 24), (16, 8), (9, 5), (5, 9), (7, 8), (12, 13), (15, 22), (6, 2), (2, 6)]
52,weighted_maximin_time_avg_cri_l050_sa_it0051,1.268028900328281,2755.2881150963194,1167948.4825265945,0.26370819790029865,2990.6368559999996,2990.6368559999996,[18, 21, 3, 11, 19, 7, 29, 8, 25, 13, 10, (23, 22), (12, 13), (20, 21), (20, 18), (23, 24), (16, 8), (9, 5), (5, 9), (7, 8), (14, 11), (15, 22), (6, 2), (2, 6)]
53,weighted_maximin_time_avg_cri_l050_sa_it0052,1.259928790397282,2733.0885072917868,1035786.4276000202,0.24517364559631938,2559.689078,2559.689078,[18, 21, 3, 11, 19, 7, 29, 8, 25, 13, 10, (23, 22), (12, 13), (20, 21), (20, 18), (23, 24), (15, 22), (9, 5), (5, 9), (7, 8), (14, 11), (16, 8), (6, 2), (2, 6)]
54,weighted_maximin_time_avg_cri_l050_sa_it0053,1.274288484644438,2589.3842847858755,1343598.762387256,0.24696432992380668,2843.243248,2843.243248,[18, 21, 3, 11, 19, 7, 29, 8, 25, 13, 10, (23, 22), (12, 13), (20, 21), (20, 18), (16, 8), (15, 22), (9, 5), (5, 9), (7, 8), (14, 11), (23, 24), (6, 2), (2, 6)]
55,weighted_maximin_time_avg_cri_l050_sa_it0054,1.28004474430446,2608.517795588998,1348149.0531623887,0.24780950259801937,2843.243248,2843.243248,[18, 8, 3, 11, 19, 7, 29, 21, 25, 13, 10, (23, 22), (12, 13), (20, 21), (20, 18), (16, 8), (15, 22), (9, 5), (5, 9), (7, 8), (14, 11), (23, 24), (6, 2), (2, 6)]
56,weighted_maximin_time_avg_cri_l050_sa_it0055,1.368838377084444,2827.43822383617,1321407.1801201846,0.23941456582446174,2843.243248,2843.243248,[18, 8, 3, 11, 25, 7, 29, 21, 19, 13, 10, (23, 22), (12, 13), (20, 21), (20, 18), (16, 8), (15, 22), (9, 5), (5, 9), (7, 8), (14, 11), (23, 24), (6, 2), (2, 6)]
57,weighted_maximin_time_avg_cri_l050_sa_it0056,1.3646685550924982,2808.8853859663845,1212435.6023475744,0.2357663630555611,2717.3418599999995,2717.3418599999995,[18, 8, 3, 11, 25, 7, 29, 21, 19, 13, 10, (23, 22), (12, 13), (20, 21), (20, 18), (16, 8), (14, 11), (9, 5), (5, 9), (7, 8), (15, 22), (23, 24), (6, 2), (2, 6)]
58,weighted_maximin_time_avg_cri_l050_sa_it0057,1.4106491648056754,3063.975594100849,1313578.897381437,0.26716608958056476,3188.502344,3188.502344,[18, 8, 3, 11, 25, 7, 29, 21, 19, 13, 10, (23, 22), (12, 13), (20, 21), (20, 18), (16, 8), (23, 24), (9, 5), (5, 9), (7, 8), (15, 22), (14, 11), (6, 2), (2, 6)]
59,weighted_maximin_time_avg_cri_l050_sa_it0058,1.4422136836426804,3109.9256279773604,1448263.3328009844,0.26162594955461005,3188.502344,3188.502344,[18, 8, 3, 11, 29, 7, 25, 21, 19, 13, 10, (23, 22), (12, 13), (20, 21), (20, 18), (16, 8), (23, 24), (9, 5), (5, 9), (7, 8), (15, 22), (14, 11), (6, 2), (2, 6)]
60,weighted_maximin_time_avg_cri_l050_sa_it0059,1.4095734033316016,3022.590652606862,1385519.7600251772,0.2456766701249029,3188.502344,3188.502344,[13, 8, 3, 11, 29, 7, 25, 21, 19, 18, 10, (23, 22), (12, 13), (20, 21), (20, 18), (16, 8), (23, 24), (9, 5), (5, 9), (7, 8), (15, 22), (14, 11), (6, 2), (2, 6)]
61,weighted_maximin_time_avg_cri_l050_sa_it0060,1.3233720797166866,2808.376903625471,1253936.1930496593,0.26874749066971226,3188.502344,3188.502344,[13, 8, 7, 11, 29, 3, 25, 21, 19, 18, 10, (23, 22), (12, 13), (20, 21), (20, 18), (16, 8), (23, 24), (9, 5), (5, 9), (7, 8), (15, 22), (14, 11), (6, 2), (2, 6)]
62,weighted_maximin_time_avg_cri_l050_sa_it0061,1.2210604645174337,2528.7256155053215,1304371.8449931475,0.29803136804200725,3188.502344,3188.502344,[13, 8, 7, 21, 29, 3, 25, 11, 19, 18, 10, (23, 22), (12, 13), (20, 21), (20, 18), (16, 8), (23, 24), (9, 5), (5, 9), (7, 8), (15, 22), (14, 11), (6, 2), (2, 6)]
63,weighted_maximin_time_avg_cri_l050_sa_it0062,1.1925367226916093,2558.1689614390525,1392784.3193373384,0.3060554308430685,3188.502344,3188.502344,[13, 8, 7, 21, 29, 3, 25, 11, 19, 18, 10, (23, 22), (12, 13), (20, 21), (20, 18), (16, 8), (23, 24), (9, 5), (5, 9), (7, 8), (15, 22), (6, 2), (14, 11), (2, 6)]
64,weighted_maximin_time_avg_cri_l050_sa_it0063,1.0566186875780184,2086.5152116398585,811365.030924576,0.2502522188551799,2210.659201,2210.659201,[13, 8, 7, 21, 29, 3, 25, 11, 19, 18, 10, (9, 5), (12, 13), (20, 21), (20, 18), (16, 8), (23, 24), (23, 22), (5, 9), (7, 8), (15, 22), (6, 2), (14, 11), (2, 6)]
65,weighted_maximin_time_avg_cri_l050_sa_it0064,1.0566186875780184,2086.5152116398585,811365.030924576,0.2502522188551799,2210.659201,2210.659201,[13, 8, 7, 21, 29, 3, 25, 11, 19, 18, 10, (9, 5), (12, 13), (20, 21), (20, 18), (16, 8), (23, 24), (23, 22), (5, 9), (7, 8), (15, 22), (2, 6), (14, 11), (6, 2)]
66,weighted_maximin_time_avg_cri_l050_sa_it0065,1.240761248921497,2581.514272852273,961595.7649113545,0.23042224839180703,2522.361569,2522.361569,[13, 8, 11, 21, 29, 3, 25, 7, 19, 18, 10, (9, 5), (12, 13), (20, 21), (20, 18), (16, 8), (23, 24), (23, 22), (5, 9), (7, 8), (15, 22), (2, 6), (14, 11), (6, 2)]
67,weighted_maximin_time_avg_cri_l050_sa_it0066,1.2215360512397067,2553.4685382775615,912327.3343491837,0.2291863292155314,2440.7995339999998,2440.7995339999998,[13, 8, 11, 21, 29, 3, 25, 19, 7, 18, 10, (9, 5), (12, 13), (20, 21), (20, 18), (16, 8), (23, 24), (23, 22), (5, 9), (7, 8), (15, 22), (2, 6), (14, 11), (6, 2)]
68,weighted_maximin_time_avg_cri_l050_sa_it0067,1.2258769728962662,2562.8931552039608,908199.524109936,0.22721348700726907,2440.7995339999998,2440.7995339999998,[13, 8, 11, 21, 29, 3, 25, 19, 7, 18, 10, (9, 5), (12, 13), (20, 21), (20, 18), (16, 8), (23, 24), (23, 22), (5, 9), (15, 22), (7, 8), (2, 6), (14, 11), (6, 2)]
69,weighted_maximin_time_avg_cri_l050_sa_it0068,1.3030665808268527,2717.910360315053,875409.4485403989,0.2017897478610542,2498.1114199999997,2498.1114199999997,[13, 8, 11, 21, 29, 19, 25, 3, 7, 18, 10, (9, 5), (12, 13), (20, 21), (20, 18), (16, 8), (23, 24), (23, 22), (5, 9), (15, 22), (7, 8), (2, 6), (14, 11), (6, 2)]
70,weighted_maximin_time_avg_cri_l050_sa_it0069,1.335028388530656,3061.074743231511,1227387.6404961266,0.2417104117043407,3086.4035719999997,3086.4035719999997,[13, 8, 11, 21, 29, 19, 25, 3, 7, 18, 10, (23, 22), (12, 13), (20, 21), (20, 18), (16, 8), (23, 24), (9, 5), (5, 9), (15, 22), (7, 8), (2, 6), (14, 11), (6, 2)]
71,weighted_maximin_time_avg_cri_l050_sa_it0070,1.3415925929761112,3080.7809787055385,1228162.0188279361,0.24092363407345352,3086.4035719999997,3086.4035719999997,[11, 8, 13, 21, 29, 19, 25, 3, 7, 18, 10, (23, 22), (12, 13), (20, 21), (20, 18), (16, 8), (23, 24), (9, 5), (5, 9), (15, 22), (7, 8), (2, 6), (14, 11), (6, 2)]
